GCMD:78a4dbe2-2d6b-4562-988c-022c3a83f4c1	PLATE TECTONICS	SWEET:humanKnowledgeDomain/PlateTectonics	plate tectonics	plate tectonics		info(label-label,rdf(GCMD:78a4dbe2-2d6b-4562-988c-022c3a83f4c1-PLATE TECTONICS,skos:prefLabel,(PLATE TECTONICS-PLATE TECTONICS)@en)-rdf(SWEET:humanKnowledgeDomain/PlateTectonics-plate tectonics,rdfs:label,(plate tectonics-plate tectonics)@en),downcase)	
GCMD:78e5e44c-7832-456d-a599-893ea87ae695	TALIK	SWEET:realmSoil/Talik	talik	talik		info(label-label,rdf(GCMD:78e5e44c-7832-456d-a599-893ea87ae695-TALIK,skos:prefLabel,(TALIK-TALIK)@en)-rdf(SWEET:realmSoil/Talik-talik,rdfs:label,(talik-talik)@en),downcase)	
GCMD:78e5e44c-7832-456d-a599-893ea87ae695	TALIK	SWEET:realmSoil/Talik	talik	talik		info(label-label,rdf(GCMD:78e5e44c-7832-456d-a599-893ea87ae695-TALIK,skos:prefLabel,(TALIK-TALIK)@en)-rdf(SWEET:realmSoil/Talik-talik,rdfs:label,(talik-talik)@en),stem)	
GCMD:792cf9f0-6d24-4de8-902c-b74e42c74fd3	AURORAE	SWEET:phenAtmoSky/Aurora	aurora	aurora		info(label-label,rdf(GCMD:792cf9f0-6d24-4de8-902c-b74e42c74fd3-AURORAE,skos:prefLabel,(AURORAE-AURORAE)@en)-rdf(SWEET:phenAtmoSky/Aurora-aurora,rdfs:label,(aurora-aurora)@en),stem)	
GCMD:792cf9f0-6d24-4de8-902c-b74e42c74fd3	AURORAE	SWEET:phenHelio/Aurora	aurora	aurora		info(label-label,rdf(GCMD:792cf9f0-6d24-4de8-902c-b74e42c74fd3-AURORAE,skos:prefLabel,(AURORAE-AURORAE)@en)-rdf(SWEET:phenHelio/Aurora-aurora,rdfs:label,(aurora-aurora)@en),stem)	
GCMD:7989eae1-8ea3-4039-af0c-9130de145449	CHLOROPHYLL	SWEET:matrOrganicCompound/Chlorophyll	chlorophyll	chlorophyl		info(label-label,rdf(GCMD:7989eae1-8ea3-4039-af0c-9130de145449-CHLOROPHYLL,skos:prefLabel,(CHLOROPHYLL-CHLOROPHYLL)@en)-rdf(SWEET:matrOrganicCompound/Chlorophyll-chlorophyll,rdfs:label,(chlorophyll-chlorophyll)@en),stem)	
GCMD:7989eae1-8ea3-4039-af0c-9130de145449	CHLOROPHYLL	SWEET:matrOrganicCompound/Chlorophyll	chlorophyll	chlorophyll		info(label-label,rdf(GCMD:7989eae1-8ea3-4039-af0c-9130de145449-CHLOROPHYLL,skos:prefLabel,(CHLOROPHYLL-CHLOROPHYLL)@en)-rdf(SWEET:matrOrganicCompound/Chlorophyll-chlorophyll,rdfs:label,(chlorophyll-chlorophyll)@en),downcase)	
GCMD:79b0b1d3-5279-4ce5-a387-6ecb4ee2a335	CULTURAL FEATURES	SWEET:matrFacility/CulturalFeature	cultural feature	cultural featur		info(label-label,rdf(GCMD:79b0b1d3-5279-4ce5-a387-6ecb4ee2a335-CULTURAL FEATURES,skos:prefLabel,(CULTURAL FEATURES-CULTURAL FEATURES)@en)-rdf(SWEET:matrFacility/CulturalFeature-cultural feature,rdfs:label,(cultural feature-cultural feature)@en),stem)	
GCMD:79f18259-bd76-4c7b-bd18-cbd2edafd24f	MAGNESIUM	SWEET:matrElement/Magnesium	magnesium	magnesium		info(label-label,rdf(GCMD:79f18259-bd76-4c7b-bd18-cbd2edafd24f-MAGNESIUM,skos:prefLabel,(MAGNESIUM-MAGNESIUM)@en)-rdf(SWEET:matrElement/Magnesium-magnesium,rdfs:label,(magnesium-magnesium)@en),downcase)	
GCMD:79f18259-bd76-4c7b-bd18-cbd2edafd24f	MAGNESIUM	SWEET:matrElement/Magnesium	magnesium	magnesium		info(label-label,rdf(GCMD:79f18259-bd76-4c7b-bd18-cbd2edafd24f-MAGNESIUM,skos:prefLabel,(MAGNESIUM-MAGNESIUM)@en)-rdf(SWEET:matrElement/Magnesium-magnesium,rdfs:label,(magnesium-magnesium)@en),stem)	
GCMD:7a0bd777-be0d-43c8-80eb-5ac58f4832de	POTENTIAL TEMPERATURE	SWEET:propTemperature/PotentialTemperature	potential temperature	potential temperatur		info(label-label,rdf(GCMD:7a0bd777-be0d-43c8-80eb-5ac58f4832de-POTENTIAL TEMPERATURE,skos:prefLabel,(POTENTIAL TEMPERATURE-POTENTIAL TEMPERATURE)@en)-rdf(SWEET:propTemperature/PotentialTemperature-potential temperature,rdfs:label,(potential temperature-potential temperature)@en),stem)	
GCMD:7a0bd777-be0d-43c8-80eb-5ac58f4832de	POTENTIAL TEMPERATURE	SWEET:propTemperature/PotentialTemperature	potential temperature	potential temperature		info(label-label,rdf(GCMD:7a0bd777-be0d-43c8-80eb-5ac58f4832de-POTENTIAL TEMPERATURE,skos:prefLabel,(POTENTIAL TEMPERATURE-POTENTIAL TEMPERATURE)@en)-rdf(SWEET:propTemperature/PotentialTemperature-potential temperature,rdfs:label,(potential temperature-potential temperature)@en),downcase)	
GCMD:7a33a978-8ef6-4313-b489-c06cfc6d9cec	NUTRIENT CYCLING	SWEET:phenCycleMaterial/NutrientCycling	nutrient cycling	nutrient cycl		info(label-label,rdf(GCMD:7a33a978-8ef6-4313-b489-c06cfc6d9cec-NUTRIENT CYCLING,skos:prefLabel,(NUTRIENT CYCLING-NUTRIENT CYCLING)@en)-rdf(SWEET:phenCycleMaterial/NutrientCycling-nutrient cycling,rdfs:label,(nutrient cycling-nutrient cycling)@en),stem)	
GCMD:7a33a978-8ef6-4313-b489-c06cfc6d9cec	NUTRIENT CYCLING	SWEET:phenCycleMaterial/NutrientCycling	nutrient cycling	nutrient cycling		info(label-label,rdf(GCMD:7a33a978-8ef6-4313-b489-c06cfc6d9cec-NUTRIENT CYCLING,skos:prefLabel,(NUTRIENT CYCLING-NUTRIENT CYCLING)@en)-rdf(SWEET:phenCycleMaterial/NutrientCycling-nutrient cycling,rdfs:label,(nutrient cycling-nutrient cycling)@en),downcase)	
GCMD:7a79a3f3-1817-4c9f-8485-550a022b5a8d	TSUNAMIS	SWEET:phenOceanDynamics/Tsunami	tsunami	tsunami		info(label-label,rdf(GCMD:7a79a3f3-1817-4c9f-8485-550a022b5a8d-TSUNAMIS,skos:prefLabel,(TSUNAMIS-TSUNAMIS)@en)-rdf(SWEET:phenOceanDynamics/Tsunami-tsunami,rdfs:label,(tsunami-tsunami)@en),stem)	
GCMD:7b76bca5-32ee-4285-8550-0de120b01a13	METALS	SWEET:matrElement/Metal	metal	metal		info(label-label,rdf(GCMD:7b76bca5-32ee-4285-8550-0de120b01a13-METALS,skos:prefLabel,(METALS-METALS)@en)-rdf(SWEET:matrElement/Metal-metal,rdfs:label,(metal-metal)@en),stem)	
GCMD:7b76bca5-32ee-4285-8550-0de120b01a13	METALS	SWEET:propFraction/Metallicity	metallicity	metal		info(label-label,rdf(GCMD:7b76bca5-32ee-4285-8550-0de120b01a13-METALS,skos:prefLabel,(METALS-METALS)@en)-rdf(SWEET:propFraction/Metallicity-metallicity,rdfs:label,(metallicity-metallicity)@en),stem)	
GCMD:7b76bca5-32ee-4285-8550-0de120b01a13	METALS	SWEET:stateChemical/Metallic	metallic	metal		info(label-label,rdf(GCMD:7b76bca5-32ee-4285-8550-0de120b01a13-METALS,skos:prefLabel,(METALS-METALS)@en)-rdf(SWEET:stateChemical/Metallic-metallic,rdfs:label,(metallic-metallic)@en),stem)	
GCMD:7b86bc20-ba2b-4cd0-8aa0-ed47663d9222	MAGNESIUM	SWEET:matrElement/Magnesium	magnesium	magnesium		info(label-label,rdf(GCMD:7b86bc20-ba2b-4cd0-8aa0-ed47663d9222-MAGNESIUM,skos:prefLabel,(MAGNESIUM-MAGNESIUM)@en)-rdf(SWEET:matrElement/Magnesium-magnesium,rdfs:label,(magnesium-magnesium)@en),downcase)	
GCMD:7b86bc20-ba2b-4cd0-8aa0-ed47663d9222	MAGNESIUM	SWEET:matrElement/Magnesium	magnesium	magnesium		info(label-label,rdf(GCMD:7b86bc20-ba2b-4cd0-8aa0-ed47663d9222-MAGNESIUM,skos:prefLabel,(MAGNESIUM-MAGNESIUM)@en)-rdf(SWEET:matrElement/Magnesium-magnesium,rdfs:label,(magnesium-magnesium)@en),stem)	
GCMD:7bfdbe8d-3945-4678-a90b-d2251f973955	INVASIVE SPECIES	SWEET:phenEnvirImpact/InvasiveSpecies	invasive species	invasive speci		info(label-label,rdf(GCMD:7bfdbe8d-3945-4678-a90b-d2251f973955-INVASIVE SPECIES,skos:prefLabel,(INVASIVE SPECIES-INVASIVE SPECIES)@en)-rdf(SWEET:phenEnvirImpact/InvasiveSpecies-invasive species,rdfs:label,(invasive species-invasive species)@en),stem)	
GCMD:7bfdbe8d-3945-4678-a90b-d2251f973955	INVASIVE SPECIES	SWEET:phenEnvirImpact/InvasiveSpecies	invasive species	invasive species		info(label-label,rdf(GCMD:7bfdbe8d-3945-4678-a90b-d2251f973955-INVASIVE SPECIES,skos:prefLabel,(INVASIVE SPECIES-INVASIVE SPECIES)@en)-rdf(SWEET:phenEnvirImpact/InvasiveSpecies-invasive species,rdfs:label,(invasive species-invasive species)@en),downcase)	
GCMD:7c1977bc-dfe7-4761-9b30-f42ec986d360	FIRE WEATHER INDEX	SWEET:propIndex/FireWeatherIndex	fire weather index	fire weather index		info(label-label,rdf(GCMD:7c1977bc-dfe7-4761-9b30-f42ec986d360-FIRE WEATHER INDEX,skos:prefLabel,(FIRE WEATHER INDEX-FIRE WEATHER INDEX)@en)-rdf(SWEET:propIndex/FireWeatherIndex-fire weather index,rdfs:label,(fire weather index-fire weather index)@en),downcase)	
GCMD:7c1977bc-dfe7-4761-9b30-f42ec986d360	FIRE WEATHER INDEX	SWEET:propIndex/FireWeatherIndex	fire weather index	fire weather index		info(label-label,rdf(GCMD:7c1977bc-dfe7-4761-9b30-f42ec986d360-FIRE WEATHER INDEX,skos:prefLabel,(FIRE WEATHER INDEX-FIRE WEATHER INDEX)@en)-rdf(SWEET:propIndex/FireWeatherIndex-fire weather index,rdfs:label,(fire weather index-fire weather index)@en),stem)	
GCMD:7c892333-f4c4-4f81-b825-d6a86e107e9f	METHANE	SWEET:matrOrganicCompound/Methane	methane	methan		info(label-label,rdf(GCMD:7c892333-f4c4-4f81-b825-d6a86e107e9f-METHANE,skos:prefLabel,(METHANE-METHANE)@en)-rdf(SWEET:matrOrganicCompound/Methane-methane,rdfs:label,(methane-methane)@en),stem)	
GCMD:7c892333-f4c4-4f81-b825-d6a86e107e9f	METHANE	SWEET:matrOrganicCompound/Methane	methane	methane		info(label-label,rdf(GCMD:7c892333-f4c4-4f81-b825-d6a86e107e9f-METHANE,skos:prefLabel,(METHANE-METHANE)@en)-rdf(SWEET:matrOrganicCompound/Methane-methane,rdfs:label,(methane-methane)@en),downcase)	
GCMD:7d82a1f7-aa6e-47c7-8eb3-78bfe2e4349b	TOTAL DISSOLVED SOLIDS	SWEET:propChemical/TotalDissolvedSolids	total dissolved solids	total dissolved solid		info(label-label,rdf(GCMD:7d82a1f7-aa6e-47c7-8eb3-78bfe2e4349b-TOTAL DISSOLVED SOLIDS,skos:prefLabel,(TOTAL DISSOLVED SOLIDS-TOTAL DISSOLVED SOLIDS)@en)-rdf(SWEET:propChemical/TotalDissolvedSolids-total dissolved solids,rdfs:label,(total dissolved solids-total dissolved solids)@en),stem)	
GCMD:7d82a1f7-aa6e-47c7-8eb3-78bfe2e4349b	TOTAL DISSOLVED SOLIDS	SWEET:propChemical/TotalDissolvedSolids	total dissolved solids	total dissolved solids		info(label-label,rdf(GCMD:7d82a1f7-aa6e-47c7-8eb3-78bfe2e4349b-TOTAL DISSOLVED SOLIDS,skos:prefLabel,(TOTAL DISSOLVED SOLIDS-TOTAL DISSOLVED SOLIDS)@en)-rdf(SWEET:propChemical/TotalDissolvedSolids-total dissolved solids,rdfs:label,(total dissolved solids-total dissolved solids)@en),downcase)	
GCMD:7da95c01-4b39-437e-a8d4-fd572e43f693	WETLANDS	SWEET:realmHydroBody/Wetland	wetland	wetland		info(label-label,rdf(GCMD:7da95c01-4b39-437e-a8d4-fd572e43f693-WETLANDS,skos:prefLabel,(WETLANDS-WETLANDS)@en)-rdf(SWEET:realmHydroBody/Wetland-wetland,rdfs:label,(wetland-wetland)@en),stem)	
GCMD:7e28f2e0-a641-4085-be07-366ed6e701f4	BARRIER ISLANDS	SWEET:realmLandCoastal/BarrierIsland	barrier island	barrier island		info(label-label,rdf(GCMD:7e28f2e0-a641-4085-be07-366ed6e701f4-BARRIER ISLANDS,skos:prefLabel,(BARRIER ISLANDS-BARRIER ISLANDS)@en)-rdf(SWEET:realmLandCoastal/BarrierIsland-barrier island,rdfs:label,(barrier island-barrier island)@en),stem)	
GCMD:7e6f7c15-32e7-4b6e-bd35-7bff4bc03caf	GRAVITY WAVE	SWEET:phenWave/GravityWave	gravity wave	gravity wav		info(label-label,rdf(GCMD:7e6f7c15-32e7-4b6e-bd35-7bff4bc03caf-GRAVITY WAVE,skos:prefLabel,(GRAVITY WAVE-GRAVITY WAVE)@en)-rdf(SWEET:phenWave/GravityWave-gravity wave,rdfs:label,(gravity wave-gravity wave)@en),stem)	
GCMD:7e6f7c15-32e7-4b6e-bd35-7bff4bc03caf	GRAVITY WAVE	SWEET:phenWave/GravityWave	gravity wave	gravity wave		info(label-label,rdf(GCMD:7e6f7c15-32e7-4b6e-bd35-7bff4bc03caf-GRAVITY WAVE,skos:prefLabel,(GRAVITY WAVE-GRAVITY WAVE)@en)-rdf(SWEET:phenWave/GravityWave-gravity wave,rdfs:label,(gravity wave-gravity wave)@en),downcase)	
GCMD:7e95b5fc-1d58-431a-af36-948b29fa870d	SALINITY	SWEET:propChemical/Salinity	salinity	salin		info(label-label,rdf(GCMD:7e95b5fc-1d58-431a-af36-948b29fa870d-SALINITY,skos:prefLabel,(SALINITY-SALINITY)@en)-rdf(SWEET:propChemical/Salinity-salinity,rdfs:label,(salinity-salinity)@en),stem)	
GCMD:7e95b5fc-1d58-431a-af36-948b29fa870d	SALINITY	SWEET:propChemical/Salinity	salinity	salinity		info(label-label,rdf(GCMD:7e95b5fc-1d58-431a-af36-948b29fa870d-SALINITY,skos:prefLabel,(SALINITY-SALINITY)@en)-rdf(SWEET:propChemical/Salinity-salinity,rdfs:label,(salinity-salinity)@en),downcase)	
GCMD:7e95b5fc-1d58-431a-af36-948b29fa870d	SALINITY	SWEET:stateChemical/Saline	saline	salin		info(label-label,rdf(GCMD:7e95b5fc-1d58-431a-af36-948b29fa870d-SALINITY,skos:prefLabel,(SALINITY-SALINITY)@en)-rdf(SWEET:stateChemical/Saline-saline,rdfs:label,(saline-saline)@en),stem)	
GCMD:7f8a1613-67b0-4d6a-a9ad-89097c27a052	CHEMOSYNTHESIS	SWEET:phenBiol/Chemosynthesis	chemosynthesis	chemosynthesi		info(label-label,rdf(GCMD:7f8a1613-67b0-4d6a-a9ad-89097c27a052-CHEMOSYNTHESIS,skos:prefLabel,(CHEMOSYNTHESIS-CHEMOSYNTHESIS)@en)-rdf(SWEET:phenBiol/Chemosynthesis-chemosynthesis,rdfs:label,(chemosynthesis-chemosynthesis)@en),stem)	
GCMD:7f8a1613-67b0-4d6a-a9ad-89097c27a052	CHEMOSYNTHESIS	SWEET:phenBiol/Chemosynthesis	chemosynthesis	chemosynthesis		info(label-label,rdf(GCMD:7f8a1613-67b0-4d6a-a9ad-89097c27a052-CHEMOSYNTHESIS,skos:prefLabel,(CHEMOSYNTHESIS-CHEMOSYNTHESIS)@en)-rdf(SWEET:phenBiol/Chemosynthesis-chemosynthesis,rdfs:label,(chemosynthesis-chemosynthesis)@en),downcase)	
GCMD:7fdc339e-017f-4e4b-89a3-12e441a40bad	FLOODS	SWEET:phenHydro/Flood	flood	flood		info(label-label,rdf(GCMD:7fdc339e-017f-4e4b-89a3-12e441a40bad-FLOODS,skos:prefLabel,(FLOODS-FLOODS)@en)-rdf(SWEET:phenHydro/Flood-flood,rdfs:label,(flood-flood)@en),stem)	
GCMD:8073b62d-a2f3-4ad9-b619-de26f28877a7	FROZEN GROUND	SWEET:realmCryo/FrozenGround	frozen ground	frozen ground		info(label-label,rdf(GCMD:8073b62d-a2f3-4ad9-b619-de26f28877a7-FROZEN GROUND,skos:prefLabel,(FROZEN GROUND-FROZEN GROUND)@en)-rdf(SWEET:realmCryo/FrozenGround-frozen ground,rdfs:label,(frozen ground-frozen ground)@en),downcase)	
GCMD:8073b62d-a2f3-4ad9-b619-de26f28877a7	FROZEN GROUND	SWEET:realmCryo/FrozenGround	frozen ground	frozen ground		info(label-label,rdf(GCMD:8073b62d-a2f3-4ad9-b619-de26f28877a7-FROZEN GROUND,skos:prefLabel,(FROZEN GROUND-FROZEN GROUND)@en)-rdf(SWEET:realmCryo/FrozenGround-frozen ground,rdfs:label,(frozen ground-frozen ground)@en),stem)	
GCMD:80ae5fdc-c312-4fa1-bf7d-60346529976d	NATURAL SELECTION	SWEET:phenEcology/NaturalSelection	natural selection	natural select		info(label-label,rdf(GCMD:80ae5fdc-c312-4fa1-bf7d-60346529976d-NATURAL SELECTION,skos:prefLabel,(NATURAL SELECTION-NATURAL SELECTION)@en)-rdf(SWEET:phenEcology/NaturalSelection-natural selection,rdfs:label,(natural selection-natural selection)@en),stem)	
GCMD:80ae5fdc-c312-4fa1-bf7d-60346529976d	NATURAL SELECTION	SWEET:phenEcology/NaturalSelection	natural selection	natural selection		info(label-label,rdf(GCMD:80ae5fdc-c312-4fa1-bf7d-60346529976d-NATURAL SELECTION,skos:prefLabel,(NATURAL SELECTION-NATURAL SELECTION)@en)-rdf(SWEET:phenEcology/NaturalSelection-natural selection,rdfs:label,(natural selection-natural selection)@en),downcase)	
GCMD:80d79c7e-6c64-4ada-bfcc-4093969758a5	BATHYMETRY	SWEET:propSpaceHeight/Bathymetry	bathymetry	bathymetri		info(label-label,rdf(GCMD:80d79c7e-6c64-4ada-bfcc-4093969758a5-BATHYMETRY,skos:prefLabel,(BATHYMETRY-BATHYMETRY)@en)-rdf(SWEET:propSpaceHeight/Bathymetry-bathymetry,rdfs:label,(bathymetry-bathymetry)@en),stem)	
GCMD:80d79c7e-6c64-4ada-bfcc-4093969758a5	BATHYMETRY	SWEET:propSpaceHeight/Bathymetry	bathymetry	bathymetry		info(label-label,rdf(GCMD:80d79c7e-6c64-4ada-bfcc-4093969758a5-BATHYMETRY,skos:prefLabel,(BATHYMETRY-BATHYMETRY)@en)-rdf(SWEET:propSpaceHeight/Bathymetry-bathymetry,rdfs:label,(bathymetry-bathymetry)@en),downcase)	
GCMD:82191e97-53ba-413d-9a08-acd8b848e0b0	STRATOPAUSE	SWEET:realmAtmo/Stratopause	stratopause	stratopaus		info(label-label,rdf(GCMD:82191e97-53ba-413d-9a08-acd8b848e0b0-STRATOPAUSE,skos:prefLabel,(STRATOPAUSE-STRATOPAUSE)@en)-rdf(SWEET:realmAtmo/Stratopause-stratopause,rdfs:label,(stratopause-stratopause)@en),stem)	
GCMD:82191e97-53ba-413d-9a08-acd8b848e0b0	STRATOPAUSE	SWEET:realmAtmo/Stratopause	stratopause	stratopause		info(label-label,rdf(GCMD:82191e97-53ba-413d-9a08-acd8b848e0b0-STRATOPAUSE,skos:prefLabel,(STRATOPAUSE-STRATOPAUSE)@en)-rdf(SWEET:realmAtmo/Stratopause-stratopause,rdfs:label,(stratopause-stratopause)@en),downcase)	
GCMD:82a60ed8-5414-4ce0-858c-c50b27b12bc8	NITRIC OXIDE	SWEET:matrCompound/NitricOxide	nitric oxide	nitric oxid		info(label-label,rdf(GCMD:82a60ed8-5414-4ce0-858c-c50b27b12bc8-NITRIC OXIDE,skos:prefLabel,(NITRIC OXIDE-NITRIC OXIDE)@en)-rdf(SWEET:matrCompound/NitricOxide-nitric oxide,rdfs:label,(nitric oxide-nitric oxide)@en),stem)	
GCMD:82a60ed8-5414-4ce0-858c-c50b27b12bc8	NITRIC OXIDE	SWEET:matrCompound/NitricOxide	nitric oxide	nitric oxide		info(label-label,rdf(GCMD:82a60ed8-5414-4ce0-858c-c50b27b12bc8-NITRIC OXIDE,skos:prefLabel,(NITRIC OXIDE-NITRIC OXIDE)@en)-rdf(SWEET:matrCompound/NitricOxide-nitric oxide,rdfs:label,(nitric oxide-nitric oxide)@en),downcase)	
GCMD:82b62e59-6ea1-48e1-a402-bd386c5046eb	INTERTIDAL ZONE	SWEET:realmLandCoastal/IntertidalZone	intertidal zone	intertidal zon		info(label-label,rdf(GCMD:82b62e59-6ea1-48e1-a402-bd386c5046eb-INTERTIDAL ZONE,skos:prefLabel,(INTERTIDAL ZONE-INTERTIDAL ZONE)@en)-rdf(SWEET:realmLandCoastal/IntertidalZone-intertidal zone,rdfs:label,(intertidal zone-intertidal zone)@en),stem)	
GCMD:82b62e59-6ea1-48e1-a402-bd386c5046eb	INTERTIDAL ZONE	SWEET:realmLandCoastal/IntertidalZone	intertidal zone	intertidal zone		info(label-label,rdf(GCMD:82b62e59-6ea1-48e1-a402-bd386c5046eb-INTERTIDAL ZONE,skos:prefLabel,(INTERTIDAL ZONE-INTERTIDAL ZONE)@en)-rdf(SWEET:realmLandCoastal/IntertidalZone-intertidal zone,rdfs:label,(intertidal zone-intertidal zone)@en),downcase)	
GCMD:82c3689a-6bbf-496f-b118-b6ab46a9d2c7	OIL SPILLS	SWEET:phenEnvirImpact/OilSpill	oil spill	oil spil		info(label-label,rdf(GCMD:82c3689a-6bbf-496f-b118-b6ab46a9d2c7-OIL SPILLS,skos:prefLabel,(OIL SPILLS-OIL SPILLS)@en)-rdf(SWEET:phenEnvirImpact/OilSpill-oil spill,rdfs:label,(oil spill-oil spill)@en),stem)	
GCMD:82f49e65-c032-4f74-b5c2-a3f8058b7a71	DEPTH HOAR	SWEET:matrWater/DepthHoar	depth hoar	depth hoar		info(label-label,rdf(GCMD:82f49e65-c032-4f74-b5c2-a3f8058b7a71-DEPTH HOAR,skos:prefLabel,(DEPTH HOAR-DEPTH HOAR)@en)-rdf(SWEET:matrWater/DepthHoar-depth hoar,rdfs:label,(depth hoar-depth hoar)@en),downcase)	
GCMD:82f49e65-c032-4f74-b5c2-a3f8058b7a71	DEPTH HOAR	SWEET:matrWater/DepthHoar	depth hoar	depth hoar		info(label-label,rdf(GCMD:82f49e65-c032-4f74-b5c2-a3f8058b7a71-DEPTH HOAR,skos:prefLabel,(DEPTH HOAR-DEPTH HOAR)@en)-rdf(SWEET:matrWater/DepthHoar-depth hoar,rdfs:label,(depth hoar-depth hoar)@en),stem)	
GCMD:83520258-413c-4842-93c0-58a23dc58638	SEAMOUNTS	SWEET:realmOceanFloor/Seamount	seamount	seamount		info(label-label,rdf(GCMD:83520258-413c-4842-93c0-58a23dc58638-SEAMOUNTS,skos:prefLabel,(SEAMOUNTS-SEAMOUNTS)@en)-rdf(SWEET:realmOceanFloor/Seamount-seamount,rdfs:label,(seamount-seamount)@en),stem)	
GCMD:83cf51f6-8c03-4f6d-b605-fde9818c7805	ORGANIC MATTER	SWEET:realmSoil/OrganicMatter	organic matter	organic matt		info(label-label,rdf(GCMD:83cf51f6-8c03-4f6d-b605-fde9818c7805-ORGANIC MATTER,skos:prefLabel,(ORGANIC MATTER-ORGANIC MATTER)@en)-rdf(SWEET:realmSoil/OrganicMatter-organic matter,rdfs:label,(organic matter-organic matter)@en),stem)	
GCMD:83cf51f6-8c03-4f6d-b605-fde9818c7805	ORGANIC MATTER	SWEET:realmSoil/OrganicMatter	organic matter	organic matter		info(label-label,rdf(GCMD:83cf51f6-8c03-4f6d-b605-fde9818c7805-ORGANIC MATTER,skos:prefLabel,(ORGANIC MATTER-ORGANIC MATTER)@en)-rdf(SWEET:realmSoil/OrganicMatter-organic matter,rdfs:label,(organic matter-organic matter)@en),downcase)	
GCMD:84510f18-a4e6-434c-a54c-44cc995e1af2	TREE RINGS	SWEET:matrPlant/TreeRing	tree ring	tree r		info(label-label,rdf(GCMD:84510f18-a4e6-434c-a54c-44cc995e1af2-TREE RINGS,skos:prefLabel,(TREE RINGS-TREE RINGS)@en)-rdf(SWEET:matrPlant/TreeRing-tree ring,rdfs:label,(tree ring-tree ring)@en),stem)	
GCMD:85353d7b-05d8-4c32-a5b2-065f1f22f026	SEDIMENTARY ROCKS	SWEET:matrRock/SedimentaryRock	sedimentary rock	sedimentary rock		info(label-label,rdf(GCMD:85353d7b-05d8-4c32-a5b2-065f1f22f026-SEDIMENTARY ROCKS,skos:prefLabel,(SEDIMENTARY ROCKS-SEDIMENTARY ROCKS)@en)-rdf(SWEET:matrRock/SedimentaryRock-sedimentary rock,rdfs:label,(sedimentary rock-sedimentary rock)@en),stem)	
GCMD:855c22f5-d1e0-4ccf-81bd-c8120e7c4055	WIND SHEAR	SWEET:propSpeed/WindShear	wind shear	wind shear		info(label-label,rdf(GCMD:855c22f5-d1e0-4ccf-81bd-c8120e7c4055-WIND SHEAR,skos:prefLabel,(WIND SHEAR-WIND SHEAR)@en)-rdf(SWEET:propSpeed/WindShear-wind shear,rdfs:label,(wind shear-wind shear)@en),downcase)	
GCMD:855c22f5-d1e0-4ccf-81bd-c8120e7c4055	WIND SHEAR	SWEET:propSpeed/WindShear	wind shear	wind shear		info(label-label,rdf(GCMD:855c22f5-d1e0-4ccf-81bd-c8120e7c4055-WIND SHEAR,skos:prefLabel,(WIND SHEAR-WIND SHEAR)@en)-rdf(SWEET:propSpeed/WindShear-wind shear,rdfs:label,(wind shear-wind shear)@en),stem)	
GCMD:855dc9f5-ccbf-4972-8828-41e11f2aca7a	WILDFIRES	SWEET:phenReaction/Wildfire	wildfire	wildfir		info(label-label,rdf(GCMD:855dc9f5-ccbf-4972-8828-41e11f2aca7a-WILDFIRES,skos:prefLabel,(WILDFIRES-WILDFIRES)@en)-rdf(SWEET:phenReaction/Wildfire-wildfire,rdfs:label,(wildfire-wildfire)@en),stem)	
GCMD:858a80ff-5aa4-4590-b2e2-e88a802a6ee4	VORTICITY	SWEET:propRotation/Vorticity	vorticity	vortic		info(label-label,rdf(GCMD:858a80ff-5aa4-4590-b2e2-e88a802a6ee4-VORTICITY,skos:prefLabel,(VORTICITY-VORTICITY)@en)-rdf(SWEET:propRotation/Vorticity-vorticity,rdfs:label,(vorticity-vorticity)@en),stem)	
GCMD:858a80ff-5aa4-4590-b2e2-e88a802a6ee4	VORTICITY	SWEET:propRotation/Vorticity	vorticity	vorticity		info(label-label,rdf(GCMD:858a80ff-5aa4-4590-b2e2-e88a802a6ee4-VORTICITY,skos:prefLabel,(VORTICITY-VORTICITY)@en)-rdf(SWEET:propRotation/Vorticity-vorticity,rdfs:label,(vorticity-vorticity)@en),downcase)	
GCMD:858d3f93-f2eb-4d2a-87c5-68018f206a47	SEDIMENTS	SWEET:matrSediment/Sediment	sediment	sediment		info(label-label,rdf(GCMD:858d3f93-f2eb-4d2a-87c5-68018f206a47-SEDIMENTS,skos:prefLabel,(SEDIMENTS-SEDIMENTS)@en)-rdf(SWEET:matrSediment/Sediment-sediment,rdfs:label,(sediment-sediment)@en),stem)	
GCMD:858d3f93-f2eb-4d2a-87c5-68018f206a47	SEDIMENTS	SWEET:phenGeolGeomorphology/Sedimentation	sedimentation	sediment		info(label-label,rdf(GCMD:858d3f93-f2eb-4d2a-87c5-68018f206a47-SEDIMENTS,skos:prefLabel,(SEDIMENTS-SEDIMENTS)@en)-rdf(SWEET:phenGeolGeomorphology/Sedimentation-sedimentation,rdfs:label,(sedimentation-sedimentation)@en),stem)	
